,Frame,Pelvis q0,Pelvis q1,Pelvis q2,Pelvis q3,L5 q0,L5 q1,L5 q2,L5 q3,L3 q0,L3 q1,L3 q2,L3 q3,T12 q0,T12 q1,T12 q2,T12 q3,T8 q0,T8 q1,T8 q2,T8 q3,Neck q0,Neck q1,Neck q2,Neck q3,Head q0,Head q1,Head q2,Head q3,Right Shoulder q0,Right Shoulder q1,Right Shoulder q2,Right Shoulder q3,Right Upper Arm q0,Right Upper Arm q1,Right Upper Arm q2,Right Upper Arm q3,Right Forearm q0,Right Forearm q1,Right Forearm q2,Right Forearm q3,Right Hand q0,Right Hand q1,Right Hand q2,Right Hand q3,Left Shoulder q0,Left Shoulder q1,Left Shoulder q2,Left Shoulder q3,Left Upper Arm q0,Left Upper Arm q1,Left Upper Arm q2,Left Upper Arm q3,Left Forearm q0,Left Forearm q1,Left Forearm q2,Left Forearm q3,Left Hand q0,Left Hand q1,Left Hand q2,Left Hand q3,Right Upper Leg q0,Right Upper Leg q1,Right Upper Leg q2,Right Upper Leg q3,Right Lower Leg q0,Right Lower Leg q1,Right Lower Leg q2,Right Lower Leg q3,Right Foot q0,Right Foot q1,Right Foot q2,Right Foot q3,Right Toe q0,Right Toe q1,Right Toe q2,Right Toe q3,Left Upper Leg q0,Left Upper Leg q1,Left Upper Leg q2,Left Upper Leg q3,Left Lower Leg q0,Left Lower Leg q1,Left Lower Leg q2,Left Lower Leg q3,Left Foot q0,Left Foot q1,Left Foot q2,Left Foot q3,Left Toe q0,Left Toe q1,Left Toe q2,Left Toe q3
0,770,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.999565017652373,-0.0139270392815343,0.025306502923502,-0.00594928333872925,0.999566321520272,-0.0139273461006968,0.025254949753218,-0.00594856503581206,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.982601845619506,-0.0127941226852957,0.185106068484389,-0.00810350665499092,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.99698785474565,-0.0136110370099417,0.0760674025805218,-0.00661115918985008,0.99698785474565,-0.0136110370099417,0.0760674025805218,-0.00661115918985008,0.996987276367388,-0.0136075193322805,0.0760729251973484,-0.00664200504944697,0.99698714023774,-0.0136066838068739,0.0760742124847841,-0.00664940231702343,0.99698785474565,-0.0136110370099417,0.0760674025805218,-0.00661115918985008,0.99698785474565,-0.0136110370099417,0.0760674025805218,-0.00661115918985008,0.996987276367388,-0.0136075193322805,0.0760729251973484,-0.00664200504944697,0.99873795531463,-0.0271950531395381,0.0290249319752577,0.0306672304344907,0.967419992295385,-0.0888920264806814,0.103521461057401,0.213260575906321,0.990144051404191,-0.051694185637007,0.0318232639489924,0.126213107527924,0.990221546180407,-0.0513740509855567,0.0293130029092239,0.126343754202026,0.99702089987329,0.0379783591997814,-0.0557343816637072,0.0374252341196535,0.990743793539294,0.029796486827089,0.0172838169692742,0.131301845406316,0.997196418563953,0.00487729619453948,-0.0139884036160592,0.0733473881561798,0.997196418563953,0.00487729619453948,-0.0139884036160592,0.0733473881561798
1,771,0.996974758616226,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.996974758616227,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.999557714105639,-0.0138809421773811,0.0254066064434305,-0.00679705562773852,0.999559023136444,-0.0138812927209449,0.0253550536496979,-0.00679633970117825,0.996974758616226,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.982578600205425,-0.0126128111212871,0.185203709189124,-0.00893294557002931,0.996974758616226,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.996974758616226,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.996975432345782,-0.0135222344400269,0.0761684962576669,-0.00744960754239434,0.996975432345782,-0.0135222344400269,0.0761684962576669,-0.00744960754239434,0.996974887464792,-0.0135184599895415,0.076172806834125,-0.0074852189739428,0.996974758616226,-0.0135175603498314,0.0761738154563546,-0.00749373625950598,0.996975432345782,-0.0135222344400269,0.0761684962576669,-0.00744960754239434,0.996975432345782,-0.0135222344400269,0.0761684962576669,-0.00744960754239434,0.996974887464792,-0.0135184599895415,0.076172806834125,-0.0074852189739428,0.99871857381758,-0.0280923697606747,0.0295629332463011,0.0299676834420521,0.967442707835273,-0.0900656964739301,0.103766678246485,0.212544710262832,0.990083038828418,-0.0521779954393091,0.0337472724043374,0.125992676856586,0.99020719646476,-0.0516859194116537,0.029883276926192,0.126195338916002,0.997122670391124,0.0368795573301606,-0.054704222118161,0.0373326469146366,0.990883266732995,0.0286608416538634,0.0178782545194489,0.130419614627471,0.997196144908162,0.00465372796087023,-0.0139745024028569,0.0733682811503774,0.997196144908162,0.00465372796087023,-0.0139745024028569,0.0733682811503774
2,772,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.999549775519929,-0.0138213744429712,0.0254927384875517,-0.00770299623344361,0.999551088993054,-0.0138217717110183,0.0254411861031416,-0.00770228337791834,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.982556966129363,-0.0124088845612562,0.185287457125938,-0.00981764362821754,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.996963123488595,-0.01341753805405,0.0762548875663746,-0.00834818535203092,0.996963123488595,-0.01341753805405,0.0762548875663746,-0.00834818535203092,0.996962581370928,-0.0134130917923905,0.0762585667939925,-0.0083863761727458,0.996962452842007,-0.0134120274101774,0.076259432733165,-0.00839547873643386,0.996963123488595,-0.01341753805405,0.0762548875663746,-0.00834818535203092,0.996963123488595,-0.01341753805405,0.0762548875663746,-0.00834818535203092,0.996962581370928,-0.0134130917923905,0.0762585667939925,-0.0083863761727458,0.998700839361544,-0.0289732389123565,0.0301475208806941,0.029125793898583,0.967487373525356,-0.0912302149532412,0.103975329789129,0.211741258954969,0.990013449887332,-0.0526732919501475,0.0357217057845667,0.125788922776049,0.990192406377788,-0.0519912138047764,0.0303590114091489,0.126072369951272,0.99723702634793,0.0358664432097921,-0.0535742224823011,0.0369014121360379,0.991039498089411,0.0275854901959249,0.0184351672416663,0.129382759926164,0.997196106176361,0.0043875809224587,-0.0139980726936973,0.0733807121879971,0.997196106176361,0.0043875809224587,-0.0139980726936973,0.0733807121879971
3,773,0.996947499744359,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.99694749974436,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.999540475861832,-0.0137473240672291,0.0256042138234366,-0.00861814535604279,0.999541795084373,-0.0137477685347134,0.0255526619185134,-0.00861743631849078,0.996947499744359,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.982529928662978,-0.0121891872318517,0.185396003012837,-0.0107091112149497,0.996947499744359,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.996947499744359,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.996948303336095,-0.0132978616202055,0.0763645229022983,-0.00925780716567526,0.996948303336095,-0.0132978616202055,0.0763645229022983,-0.00925780716567526,0.996947654866843,-0.0132927778951253,0.0763691744613673,-0.00929648876849443,0.996947499744359,-0.013291562545064,0.0763702913774924,-0.0093056817857667,0.996948303336095,-0.0132978616202055,0.0763645229022983,-0.00925780716567526,0.996948303336095,-0.0132978616202055,0.0763645229022983,-0.00925780716567526,0.996947654866843,-0.0132927778951253,0.0763691744613673,-0.00929648876849443,0.998680569884588,-0.0298415232250772,0.0308126020972532,0.0282344891683611,0.967545818627624,-0.0923681027726656,0.104143677064506,0.210896460316106,0.989937869654241,-0.0531791912354555,0.0377301317918129,0.125584334209876,0.990178395249617,-0.0522960634413904,0.0307781448677191,0.125954647107318,0.997360680165645,0.0349017739002845,-0.0523953535974486,0.0361699704110049,0.991195758908966,0.0265399199113202,0.0189708751542513,0.128322663890137,0.997197640370893,0.00412054128564766,-0.0140079554018976,0.0733734581691416,0.997197640370893,0.00412054128564766,-0.0140079554018976,0.0733734581691416
4,774,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.999529559765321,-0.0136830726496468,0.0257712915300727,-0.00944845019466708,0.999530887605005,-0.0136835599406627,0.0257197401879312,-0.0094477444698143,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.98249238835252,-0.0119927540305215,0.185559174230607,-0.0115184000182328,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.996929135380358,-0.0131908295107436,0.07652799607651,-0.0100879563393725,0.996929135380358,-0.0131908295107436,0.07652799607651,-0.0100879563393725,0.996928305568168,-0.0131862718427097,0.0765349244261374,-0.0101232966446935,0.996928106444619,-0.0131851959752459,0.0765365983861932,-0.01013164820308,0.996929135380358,-0.0131908295107436,0.07652799607651,-0.0100879563393725,0.996929135380358,-0.0131908295107436,0.07652799607651,-0.0100879563393725,0.996928305568168,-0.0131862718427097,0.0765349244261374,-0.0101232966446935,0.998660642866206,-0.0306520432169554,0.0315232001666196,0.027270139125745,0.967607623730031,-0.0934490656612171,0.104261069270509,0.210077100277822,0.98986014428619,-0.053640149149612,0.0397741303983915,0.125370043088382,0.990170700713405,-0.0525393820094096,0.0310977514291539,0.125835315563019,0.997489347897068,0.0339769199649388,-0.0512260831936171,0.0351633067588616,0.991336106299172,0.0255346754604557,0.0194565041400545,0.127366200945832,0.997199227523925,0.00388712572817132,-0.0140199066165792,0.0733623411412562,0.997199227523925,0.00388712572817132,-0.0140199066165792,0.0733623411412562
5,775,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.999516730071025,-0.0136491365898212,0.0260039511371254,-0.010188321929362,0.999518069910278,-0.0136496620401895,0.0259524004563734,-0.0101876179537968,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.982442453194873,-0.0118407316989532,0.185786773821645,-0.0122432800432449,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.996904768263723,-0.0131175582295891,0.076756291057097,-0.0108297951182884,0.996904768263723,-0.0131175582295891,0.076756291057097,-0.0108297951182884,0.996903720389132,-0.0131144273671565,0.0767659717152789,-0.0108613836939497,0.996903468982587,-0.0131137016249057,0.0767683052900055,-0.0108688390859769,0.996904768263723,-0.0131175582295891,0.076756291057097,-0.0108297951182884,0.996904768263723,-0.0131175582295891,0.076756291057097,-0.0108297951182884,0.996903720389132,-0.0131144273671565,0.0767659717152789,-0.0108613836939497,0.998636496447687,-0.0314910017063937,0.0323069535021252,0.0262626260992269,0.967663022651189,-0.0944974340392352,0.104356779178683,0.209304018578278,0.989772146596503,-0.0540867972771416,0.0418776855051581,0.125187761537552,0.990164386738681,-0.0527409343816886,0.0312590779763293,0.12576068987974,0.99761483384879,0.0331090615379778,-0.0501447381945676,0.0339696711836181,0.991461834892271,0.024577126732479,0.0199000941317346,0.1265044704632,0.99720018713482,0.00365596813705145,-0.0140549885885584,0.0733544679691716,0.99720018713482,0.00365596813705145,-0.0140549885885584,0.0733544679691716
6,776,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.999504776391364,-0.0136254684234364,0.0262155256831228,-0.0108302721225862,0.999506127142711,-0.013626026982784,0.0261639756186072,-0.0108295693668665,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.982396760482365,-0.0117145312998782,0.185993700994812,-0.0128731480389027,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.996881989700227,-0.0130604446637788,0.0769678644501759,-0.0114748088646986,0.996881989700227,-0.0130604446637788,0.0769678644501759,-0.0114748088646986,0.996881009733565,-0.0130580084371158,0.0769768688086309,-0.0115022831065558,0.996880777999055,-0.0130574385183181,0.0769789989022432,-0.0115087568115619,0.996881989700227,-0.0130604446637788,0.0769678644501759,-0.0114748088646986,0.996881989700227,-0.0130604446637788,0.0769678644501759,-0.0114748088646986,0.996881009733565,-0.0130580084371158,0.0769768688086309,-0.0115022831065558,0.998608248556195,-0.0323095958774467,0.0331571977892048,0.0252637321972016,0.967710540697606,-0.095461701869261,0.10443541016585,0.208606370953677,0.989673737903965,-0.0545231928036517,0.0440174987229854,0.125042287870392,0.990157638064041,-0.0529119484332105,0.0312969563068575,0.125732565480736,0.997735451174386,0.0323446240279584,-0.0490990714679311,0.0326661284409633,0.991579867917381,0.0236515764530419,0.0203184317457421,0.125686633353073,0.997199695249335,0.0034274881864406,-0.0141200848228755,0.0733596845955731,0.997199695249335,0.0034274881864406,-0.0141200848228755,0.0733596845955731
7,777,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.999493597463049,-0.013641591412108,0.0263902924611671,-0.0114021084862477,0.999494957228107,-0.0136421794642212,0.0263387429729786,-0.011401404898215,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.982357728975451,-0.0116388401219352,0.186164419876645,-0.0134401820970958,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.996861803861366,-0.0130452769387007,0.0771437170621843,-0.0120503804788536,0.996861803861366,-0.0130452769387007,0.0771437170621843,-0.0120503804788536,0.996860936018952,-0.0130446138291725,0.0771512107989272,-0.0120748897189949,0.996860731429182,-0.0130444785062134,0.077152971687996,-0.0120806736024113,0.996861803861366,-0.0130452769387007,0.0771437170621843,-0.0120503804788536,0.996861803861366,-0.0130452769387007,0.0771437170621843,-0.0120503804788536,0.996860936018952,-0.0130446138291725,0.0771512107989272,-0.0120748897189949,0.998576410239636,-0.0331231688613569,0.0340320709334787,0.0242863489533353,0.967746767697372,-0.0963682355595702,0.104519470507086,0.207978453382418,0.989571946401844,-0.0549599934378199,0.0461480321951168,0.124888434774002,0.990153490418831,-0.0530778455920495,0.0312784812997922,0.125699897877014,0.997849831625192,0.031656441787268,-0.0480778058064723,0.0313385993270253,0.991685174255485,0.0227367468284424,0.020705018481336,0.124959424275305,0.997199939123729,0.00321258614312392,-0.0141238851402548,0.0733653635610935,0.997199939123729,0.00321258614312392,-0.0141238851402548,0.0733653635610935
8,778,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.999482944876235,-0.0136425790197208,0.0265579695462354,-0.0119330294896344,0.99948431328935,-0.0136431944543867,0.0265064206072372,-0.0119323258499591,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.982320352753445,-0.0115547635133293,0.186328224945222,-0.0139644045795316,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.996842590689286,-0.013019821943618,0.0773110826468761,-0.0125829298812689,0.996842590689286,-0.013019821943618,0.0773110826468761,-0.0125829298812689,0.996841766052122,-0.0130187434319931,0.0773182040150329,-0.0126055980194611,0.996841570836684,-0.0130184820942094,0.0773198906927796,-0.0126109586896699,0.996842590689286,-0.013019821943618,0.0773110826468761,-0.0125829298812689,0.996842590689286,-0.013019821943618,0.0773110826468761,-0.0125829298812689,0.996841766052122,-0.0130187434319931,0.0773182040150329,-0.0126055980194611,0.998544417262236,-0.0337755113617904,0.0347459544215521,0.023685021384985,0.96782251514069,-0.0972047170442473,0.104701938174944,0.207143250707106,0.989451347135361,-0.0553840312041368,0.048301221787894,0.124842431542301,0.990141155487674,-0.0532067802994368,0.0311041570166803,0.125785778830448,0.997950747515582,0.0310796450828524,-0.0470587554583977,0.0302296994580279,0.991798444561539,0.0218773582300136,0.0210903238225879,0.124146787325515,0.997192332339386,0.00298811187082959,-0.0141576012601566,0.0734716669032419,0.997192332339386,0.00298811187082959,-0.0141576012601566,0.0734716669032419
9,779,0.996821646283465,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.996821646283466,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.999471844011342,-0.0137181214693721,0.026731869501568,-0.0123795526927125,0.99947322139346,-0.0137187599336267,0.026680321134872,-0.0123788451562984,0.996821646283465,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.982281537163377,-0.0115577990832804,0.186498100704628,-0.0144172626344468,0.996821646283465,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.996821646283465,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.996822699765305,-0.0130686629908474,0.0774839062749387,-0.0130368534784046,0.996822699765305,-0.0130686629908474,0.0774839062749387,-0.0130368534784046,0.996821848669688,-0.0130707086009958,0.0774912538584374,-0.0130561926632871,0.996821646283465,-0.0130712334859716,0.0774930017433949,-0.0130607441087906,0.996822699765305,-0.0130686629908474,0.0774839062749387,-0.0130368534784046,0.996822699765305,-0.0130686629908474,0.0774839062749387,-0.0130368534784046,0.996821848669688,-0.0130707086009958,0.0774912538584374,-0.0130561926632871,0.998503365060666,-0.0345672704861712,0.0356421347334251,0.0229297188231274,0.967833310913046,-0.098008160960049,0.104780980130708,0.206673725652702,0.989338141608419,-0.0557567292964993,0.0504443725933203,0.124726075744502,0.990142740055727,-0.0532772463058456,0.0308536461779088,0.125805174212083,0.99805041112482,0.03044520709306,-0.046059306843253,0.0291033756076144,0.991888159795986,0.021049099387118,0.0214990979652981,0.123501427757747,0.997191645582452,0.00275014976991813,-0.0141987461873897,0.0734823398069926,0.997191645582452,0.00275014976991813,-0.0141987461873897,0.0734823398069926
10,780,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.999457942189421,-0.0138489929613095,0.0269937125827964,-0.01278149715185,0.999459333076264,-0.0138496521559051,0.0269421649327465,-0.0127807828651294,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.982225868646355,-0.0116225904725648,0.186754335120842,-0.0148349811658862,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.996795873607116,-0.0131758658560651,0.0777403057406185,-0.0134472220969484,0.996795873607116,-0.0131758658560651,0.0777403057406185,-0.0134472220969484,0.996794730083792,-0.0131804000446408,0.0777511745557269,-0.013464694094141,0.996794454901618,-0.0131815080224449,0.0777537999193722,-0.0134688203544101,0.996795873607116,-0.0131758658560651,0.0777403057406185,-0.0134472220969484,0.996795873607116,-0.0131758658560651,0.0777403057406185,-0.0134472220969484,0.996794730083792,-0.0131804000446408,0.0777511745557269,-0.013464694094141,0.998457661972391,-0.035368076349719,0.0365632714176439,0.0222378867518127,0.967831733654135,-0.0987646534506965,0.10486183767848,0.206279600444368,0.989225931771473,-0.0560747922406061,0.0525316256340399,0.124611804795045,0.990147359545793,-0.0532986204631276,0.030589576090378,0.125824247567124,0.99814466359082,0.0297452086857264,-0.0450551126464095,0.0281511976624645,0.991971191990303,0.0202268029698198,0.0219411340416579,0.122892706618109,0.99719032522671,0.00251445001730217,-0.0142630182493909,0.0734962524607658,0.99719032522671,0.00251445001730217,-0.0142630182493909,0.0734962524607658
11,781,0.996759243246624,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.996759243246624,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.999440826537905,-0.0140228815130856,0.027350210489822,-0.0131665876164288,0.999442235811355,-0.0140235605687105,0.0272986637220474,-0.0131658643607946,0.996759243246623,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.982151864473985,-0.0117325433093064,0.187103487073023,-0.0152429545327139,0.996759243246623,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.996759243246623,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.996761082695618,-0.0133276139592665,0.0780905348081605,-0.0138414993041872,0.996761082695618,-0.0133276139592665,0.0780905348081605,-0.0138414993041872,0.996759599651514,-0.0133340486053366,0.0781053894570011,-0.0138582750771526,0.996759243246623,-0.0133356005903172,0.0781089672638635,-0.0138622506212615,0.996761082695618,-0.0133276139592665,0.0780905348081605,-0.0138414993041872,0.996761082695618,-0.0133276139592665,0.0780905348081605,-0.0138414993041872,0.996759599651514,-0.0133340486053366,0.0781053894570011,-0.0138582750771526,0.998407821551192,-0.0361761447989011,0.0374673250478908,0.0216635169501222,0.96781809853519,-0.099516427410843,0.104964958465492,0.205929517839115,0.989111770504699,-0.0563862998015914,0.054575619180222,0.124498965597469,0.990154488537265,-0.0533086901694329,0.0302437033009012,0.125847490211661,0.998232268450379,0.0289300982325286,-0.0440842132734325,0.0274220674043453,0.992047664865702,0.0194222042045716,0.0224235372651453,0.122316775606872,0.997189987679184,0.00227081110234088,-0.0143124829130962,0.0734991477650605,0.997189987679184,0.00227081110234088,-0.0143124829130962,0.0734991477650605
12,782,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.999418940928478,-0.0142560466185559,0.0278316224562512,-0.0135626855623117,0.999420375031053,-0.0142567461028485,0.0277800768165992,-0.0135619502805272,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.982053141204524,-0.0118992438003484,0.187575175717564,-0.0156712890928745,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.996715338939675,-0.0135372978491834,0.0785637402180979,-0.0142482775188919,0.996715338939675,-0.0135372978491834,0.0785637402180979,-0.0142482775188919,0.996713388378269,-0.0135461908602185,0.0785838124415356,-0.0142655726433228,0.996712919350644,-0.0135483336808964,0.0785886448201266,-0.0142696867282946,0.996715338939675,-0.0135372978491834,0.0785637402180979,-0.0142482775188919,0.996715338939675,-0.0135372978491834,0.0785637402180979,-0.0142482775188919,0.996713388378269,-0.0135461908602185,0.0785838124415356,-0.0142655726433228,0.998356491872501,-0.0369616087383778,0.0383297273556498,0.0211893042912268,0.967786854709698,-0.100227334621053,0.105089399108442,0.205667944611927,0.988988978921667,-0.0567208225378274,0.0566162394207295,0.124411210491519,0.990159530552921,-0.0533306437476163,0.0298111229222696,0.125901721365506,0.998312631024115,0.028027861764741,-0.043140195193068,0.0269305265694731,0.992119686232922,0.0186600993925824,0.0229392311316014,0.121754345116869,0.997188980166088,0.002006023283527,-0.0144154114767764,0.0735004055625547,0.997188980166088,0.002006023283527,-0.0144154114767764,0.0735004055625547
13,783,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.999390724336673,-0.0145615585075267,0.0284764936247501,-0.01397248848602,0.999392191698885,-0.0145622791272328,0.0284249494395272,-0.0139717374467404,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.981921983193198,-0.0121351612479013,0.188207198324817,-0.0161247413048247,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.996655151349549,-0.0138178574951957,0.0791978745461842,-0.0146721767307115,0.996655151349549,-0.0138178574951957,0.0791978745461842,-0.0146721767307115,0.996652582875562,-0.0138297592598185,0.0792247744918096,-0.0146901978546473,0.996651965245239,-0.0138326235397689,0.0792312485837698,-0.014694486948074,0.996655151349549,-0.0138178574951957,0.0791978745461842,-0.0146721767307115,0.996655151349549,-0.0138178574951957,0.0791978745461842,-0.0146721767307115,0.996652582875562,-0.0138297592598185,0.0792247744918096,-0.0146901978546473,0.998304384039161,-0.0377400504011168,0.0391499698421361,0.0207683717530606,0.967753722516484,-0.100935904045541,0.105215065000042,0.205412915677264,0.988864718558581,-0.0570486861009231,0.0585975459015513,0.124331586568062,0.990161697536305,-0.0533615349288587,0.0294434496560877,0.125958098566187,0.998385386979056,0.0270144883709702,-0.042223124885177,0.0267216056715416,0.992181409391644,0.0178767249048663,0.0234979365516355,0.121261372836124,0.997188217757019,0.00173697922602843,-0.014479200414312,0.073505061221055,0.997188217757019,0.00173697922602843,-0.014479200414312,0.073505061221055
14,784,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.999356403006076,-0.01497073329674,0.0292641363689711,-0.0143620067502374,0.999357910991458,-0.0149714740055288,0.0292125939528428,-0.0143612346070162,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.98176192783827,-0.0124766523342485,0.188979170688064,-0.016574777219205,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.996581557197806,-0.0142012928078446,0.079975218371824,-0.015082691476049,0.996581557197806,-0.0142012928078446,0.079975218371824,-0.015082691476049,0.996578412244833,-0.0142175561797028,0.0800082159923217,-0.0151001562101384,0.996577658278924,-0.0142214732529049,0.0800161291613197,-0.0151042971320381,0.996581557197806,-0.0142012928078446,0.079975218371824,-0.015082691476049,0.996581557197806,-0.0142012928078446,0.079975218371824,-0.015082691476049,0.996578412244833,-0.0142175561797028,0.0800082159923217,-0.0151001562101384,0.998252233137534,-0.0385262273887525,0.0399304980810321,0.0203411937240042,0.967700075340104,-0.101619770741758,0.10537176892355,0.205248085728155,0.988737919511583,-0.0573538098989746,0.0605073094792316,0.12428488447741,0.990159767095243,-0.0533822239312186,0.0291108846722836,0.126041779532217,0.998451395464321,0.0259191393830283,-0.0413387556624632,0.0267229562225456,0.992237234170696,0.0170948950993943,0.0240617192355449,0.120805916056535,0.997187673946692,0.00149319035691537,-0.0145288955880597,0.0735079893912055,0.997187673946692,0.00149319035691537,-0.0145288955880597,0.0735079893912055
